"Category","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Product defects","343","0","0","0","0"
"Test defects","0","42","0","0","0"
